center,left,right,steering,throttle,brake,speed
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_589.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_589.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_589.jpg,0.05,1,0,30.24326
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_657.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_657.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_657.jpg,0.2,1,0,30.23768
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_726.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_726.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_726.jpg,0.286701,1,0,30.23372
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_793.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_793.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_793.jpg,0.08543693,1,0,30.24626
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_870.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_870.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_870.jpg,0,1,0,30.24505
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_05_937.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_05_937.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_05_937.jpg,0,1,0,30.24651
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_016.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_016.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_016.jpg,0,1,0,30.24714
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_095.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_095.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_095.jpg,0,1,0,30.24659
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_162.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_162.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_162.jpg,0,1,0,30.24688
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_242.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_242.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_242.jpg,0,1,0,30.24802
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_309.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_309.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_309.jpg,0,1,0,30.24952
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_377.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_377.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_377.jpg,0,1,0,30.24622
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_445.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_445.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_445.jpg,0,1,0,30.24669
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_519.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_519.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_519.jpg,0,1,0,30.24714
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_591.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_591.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_591.jpg,0,1,0,30.24629
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_664.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_664.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_664.jpg,0,1,0,30.24651
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_736.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_736.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_736.jpg,0,1,0,30.24659
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_809.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_809.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_809.jpg,0,1,0,30.25013
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_882.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_882.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_882.jpg,0,1,0,30.24532
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_06_951.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_06_951.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_06_951.jpg,0,1,0,30.24584
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_017.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_017.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_017.jpg,0,1,0,30.25035
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_097.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_097.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_097.jpg,0,1,0,30.24499
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_176.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_176.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_176.jpg,0,1,0,30.2456
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_243.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_243.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_243.jpg,0,1,0,30.24576
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_321.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_321.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_321.jpg,0,1,0,30.24541
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_392.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_392.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_392.jpg,0,1,0,30.24479
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_462.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_462.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_462.jpg,0,1,0,30.24519
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_533.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_533.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_533.jpg,0,1,0,30.24512
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_602.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_602.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_602.jpg,0,1,0,30.24487
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_671.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_671.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_671.jpg,0,1,0,30.24399
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_740.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_740.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_740.jpg,0,1,0,30.24461
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_812.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_812.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_812.jpg,0,1,0,30.24483
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_890.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_890.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_890.jpg,0,1,0,30.24408
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_07_969.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_07_969.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_07_969.jpg,0,1,0,30.24456
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_048.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_048.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_048.jpg,0,1,0,30.24471
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_119.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_119.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_119.jpg,0,1,0,30.24465
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_189.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_189.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_189.jpg,0,1,0,30.24467
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_259.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_259.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_259.jpg,0,1,0,30.24474
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_328.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_328.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_328.jpg,0,1,0,30.2441
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_396.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_396.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_396.jpg,0,1,0,30.24346
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_474.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_474.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_474.jpg,0,1,0,30.24834
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_552.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_552.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_552.jpg,0,1,0,30.24249
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_627.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_627.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_627.jpg,0,1,0,30.24339
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_704.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_704.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_704.jpg,0,1,0,30.24345
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_782.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_782.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_782.jpg,0,1,0,30.24357
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_859.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_859.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_859.jpg,0,1,0,30.24246
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_08_937.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_08_937.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_08_937.jpg,0.05,1,0,30.24302
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_003.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_003.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_003.jpg,0.2,1,0,30.23581
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_083.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_083.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_083.jpg,0.1589041,1,0,30.24266
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_159.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_159.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_159.jpg,0,1,0,30.24246
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_231.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_231.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_231.jpg,0,1,0,30.24401
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_305.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_305.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_305.jpg,0,1,0,30.24432
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_378.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_378.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_378.jpg,0,1,0,30.2466
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_452.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_452.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_452.jpg,0,1,0,30.24437
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_522.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_522.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_522.jpg,0,1,0,30.24464
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_594.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_594.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_594.jpg,0.1,1,0,30.24328
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_668.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_668.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_668.jpg,0.3,1,0,30.22711
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_742.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_742.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_742.jpg,0.1388043,1,0,30.24952
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_816.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_816.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_816.jpg,0,1,0,30.24288
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_888.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_888.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_888.jpg,0,1,0,30.24522
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_09_960.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_09_960.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_09_960.jpg,0,1,0,30.24233
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_033.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_033.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_033.jpg,0,1,0,30.24465
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_107.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_107.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_107.jpg,0,1,0,30.24523
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_180.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_180.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_180.jpg,0,1,0,30.24533
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_255.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_255.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_255.jpg,0,1,0,30.24369
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_329.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_329.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_329.jpg,0,1,0,30.24481
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_402.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_402.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_402.jpg,0,1,0,30.24492
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_475.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_475.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_475.jpg,0,1,0,30.24432
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_547.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_547.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_547.jpg,0,1,0,30.24286
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_621.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_621.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_621.jpg,0,1,0,30.24442
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_692.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_692.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_692.jpg,0,1,0,30.24457
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_762.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_762.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_762.jpg,0,1,0,30.24346
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_833.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_833.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_833.jpg,0,1,0,30.24419
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_905.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_905.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_905.jpg,0,1,0,30.24438
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_10_976.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_10_976.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_10_976.jpg,0,1,0,30.24435
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_050.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_050.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_050.jpg,0,1,0,30.24434
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_125.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_125.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_125.jpg,0,1,0,30.25193
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_199.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_199.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_199.jpg,0,1,0,30.24245
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_277.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_277.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_277.jpg,0,1,0,30.2431
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_355.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_355.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_355.jpg,0.1,1,0,30.23905
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_422.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_422.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_422.jpg,0.25,1,0,30.22879
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_491.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_491.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_491.jpg,0.03332126,1,0,30.24298
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_562.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_562.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_562.jpg,0,1,0,30.24268
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_632.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_632.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_632.jpg,0,1,0,30.24235
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_703.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_703.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_703.jpg,0,1,0,30.24311
/Users/astocco/Desktop/dataset5/track3/reverse/IMG/center_2019_08_10_23_41_11_775.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/left_2019_08_10_23_41_11_775.jpg,/Users/astocco/Desktop/dataset5/track3/reverse/IMG/right_2019_08_10_23_41_11_775.jpg,0,1,0,30.24343
