center,left,right,steering,throttle,brake,speed
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_07_661.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_07_661.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_07_661.jpg,-0.36231,1,0,22.52715
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_07_729.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_07_729.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_07_729.jpg,-0.1597742,1,0,23.30298
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_07_797.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_07_797.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_07_797.jpg,0,1,0,24.30056
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_07_866.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_07_866.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_07_866.jpg,0,1,0,25.04959
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_07_939.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_07_939.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_07_939.jpg,0,1,0,26.05013
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_010.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_010.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_010.jpg,-0.15,1,0,26.79741
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_082.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_082.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_082.jpg,-0.3244078,1,0,27.73454
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_153.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_153.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_153.jpg,-0.1633648,1,0,28.47709
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_225.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_225.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_225.jpg,-0.05,1,0,29.4419
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_294.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_294.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_294.jpg,-0.2,1,0,30.16194
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_365.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_365.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_365.jpg,-0.1566088,1,0,30.35921
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_436.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_436.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_436.jpg,0,1,0,30.25944
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_506.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_506.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_506.jpg,0,1,0,30.25897
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_577.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_577.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_577.jpg,-0.2,1,0,30.25366
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_652.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_652.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_652.jpg,-0.2089498,0.8306289,0,30.21492
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_726.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_726.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_726.jpg,0,0.607453,0,30.16007
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_801.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_801.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_801.jpg,0,0.6019148,0,30.08177
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_874.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_874.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_874.jpg,-0.1,0.7677307,0,30.15549
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_08_948.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_08_948.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_08_948.jpg,-0.3,1,0,30.22045
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_022.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_022.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_022.jpg,-0.2753577,1,0,30.26467
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_098.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_098.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_098.jpg,-0.04945493,1,0,30.2728
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_172.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_172.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_172.jpg,-0.1,1,0,30.26021
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_247.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_247.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_247.jpg,-0.1674242,1,0,30.26175
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_322.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_322.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_322.jpg,0,1,0,30.26138
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_399.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_399.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_399.jpg,0,1,0,30.26365
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_478.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_478.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_478.jpg,0,1,0,30.26392
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_558.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_558.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_558.jpg,0,1,0,30.26413
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_638.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_638.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_638.jpg,0,1,0,30.26441
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_716.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_716.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_716.jpg,0,1,0,30.26428
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_793.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_793.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_793.jpg,0,1,0,30.26482
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_868.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_868.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_868.jpg,0,1,0,30.26452
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_09_944.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_09_944.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_09_944.jpg,0,1,0,30.25645
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_018.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_018.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_018.jpg,0,1,0,30.26121
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_091.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_091.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_091.jpg,0,1,0,30.2613
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_166.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_166.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_166.jpg,0,1,0,30.25741
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_240.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_240.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_240.jpg,0,1,0,30.26027
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_313.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_313.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_313.jpg,0,1,0,30.26092
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_387.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_387.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_387.jpg,0,1,0,30.26136
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_460.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_460.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_460.jpg,0,1,0,30.26113
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_530.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_530.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_530.jpg,0,1,0,30.2605
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_599.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_599.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_599.jpg,0,1,0,30.26072
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_668.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_668.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_668.jpg,0,1,0,30.26164
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_738.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_738.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_738.jpg,0,1,0,30.26143
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_809.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_809.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_809.jpg,0,1,0,30.25959
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_878.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_878.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_878.jpg,0,1,0,30.26183
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_10_945.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_10_945.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_10_945.jpg,0,1,0,30.26154
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_027.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_027.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_027.jpg,0,1,0,30.26164
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_110.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_110.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_110.jpg,0,1,0,30.26874
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_191.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_191.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_191.jpg,0,1,0,30.256
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_271.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_271.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_271.jpg,0,1,0,30.2587
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_351.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_351.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_351.jpg,0,1,0,30.2544
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_430.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_430.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_430.jpg,0,1,0,30.25652
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_510.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_510.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_510.jpg,0,1,0,30.25711
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_591.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_591.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_591.jpg,0,1,0,30.25806
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_673.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_673.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_673.jpg,0,1,0,30.25792
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_756.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_756.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_756.jpg,0,1,0,30.25961
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_838.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_838.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_838.jpg,0,1,0,30.25838
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_905.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_905.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_905.jpg,-0.15,1,0,30.25342
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_11_987.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_11_987.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_11_987.jpg,-0.199605,1,0,30.25332
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_067.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_067.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_067.jpg,0,1,0,30.25794
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_143.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_143.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_143.jpg,0,1,0,30.25896
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_219.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_219.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_219.jpg,0,1,0,30.26065
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_297.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_297.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_297.jpg,0,1,0,30.25277
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_372.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_372.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_372.jpg,0,1,0,30.25654
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_450.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_450.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_450.jpg,0,1,0,30.25628
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_528.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_528.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_528.jpg,0,1,0,30.25413
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_605.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_605.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_605.jpg,0,1,0,30.2557
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_683.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_683.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_683.jpg,0,1,0,30.25658
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_760.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_760.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_760.jpg,0.1,1,0,30.25299
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_838.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_838.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_838.jpg,0.2277417,1,0,30.24053
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_915.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_915.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_915.jpg,0,1,0,30.25418
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_12_992.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_12_992.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_12_992.jpg,0,1,0,30.2558
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_067.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_067.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_067.jpg,0,1,0,30.25549
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_137.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_137.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_137.jpg,0,1,0,30.25625
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_208.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_208.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_208.jpg,0,1,0,30.25574
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_279.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_279.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_279.jpg,0,1,0,30.25921
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_349.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_349.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_349.jpg,0,1,0,30.25466
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_422.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_422.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_422.jpg,0,1,0,30.25275
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_497.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_497.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_497.jpg,0,1,0,30.2484
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_570.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_570.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_570.jpg,0,1,0,30.24972
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_646.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_646.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_646.jpg,0,1,0,30.2517
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_721.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_721.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_721.jpg,0,1,0,30.25174
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_794.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_794.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_794.jpg,0,1,0,30.25252
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_867.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_867.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_867.jpg,0,1,0,30.2523
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_13_939.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_13_939.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_13_939.jpg,0,1,0,30.25144
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_14_009.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_14_009.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_14_009.jpg,0,1,0,30.25306
/Users/astocco/Desktop/dataset5/track3/normal/IMG/center_2019_08_10_23_29_14_081.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/left_2019_08_10_23_29_14_081.jpg,/Users/astocco/Desktop/dataset5/track3/normal/IMG/right_2019_08_10_23_29_14_081.jpg,0,1,0,30.25266
