center,left,right,steering,throttle,brake,speed
/track1/normal/IMG/center_2019_08_10_21_40_29_971.jpg,/track1/normal/IMG/left_2019_08_10_21_40_29_971.jpg,/track1/normal/IMG/right_2019_08_10_21_40_29_971.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_30_044.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_044.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_044.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_30_118.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_118.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_118.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_30_191.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_191.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_191.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_265.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_265.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_265.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_340.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_340.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_340.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_30_416.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_416.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_416.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_30_495.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_495.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_495.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_574.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_574.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_574.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_30_655.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_655.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_655.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_30_732.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_732.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_732.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_806.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_806.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_806.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_878.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_878.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_878.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_30_954.jpg,/track1/normal/IMG/left_2019_08_10_21_40_30_954.jpg,/track1/normal/IMG/right_2019_08_10_21_40_30_954.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_31_028.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_028.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_028.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_31_101.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_101.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_101.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_31_176.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_176.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_176.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_31_255.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_255.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_255.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_31_331.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_331.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_331.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_31_410.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_410.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_410.jpg,0,1,0,30.19042
/track1/normal/IMG/center_2019_08_10_21_40_31_485.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_485.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_485.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_31_563.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_563.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_563.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_31_640.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_640.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_640.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_31_721.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_721.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_721.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_31_798.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_798.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_798.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_31_877.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_877.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_877.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_31_955.jpg,/track1/normal/IMG/left_2019_08_10_21_40_31_955.jpg,/track1/normal/IMG/right_2019_08_10_21_40_31_955.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_32_035.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_035.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_035.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_32_112.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_112.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_112.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_32_190.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_190.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_190.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_32_270.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_270.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_270.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_32_346.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_346.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_346.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_32_425.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_425.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_425.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_32_506.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_506.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_506.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_32_589.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_589.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_589.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_32_671.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_671.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_671.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_32_755.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_755.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_755.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_32_839.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_839.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_839.jpg,0,1,0,30.19021
/track1/normal/IMG/center_2019_08_10_21_40_32_925.jpg,/track1/normal/IMG/left_2019_08_10_21_40_32_925.jpg,/track1/normal/IMG/right_2019_08_10_21_40_32_925.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_33_013.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_013.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_013.jpg,0,1,0,30.1902
/track1/normal/IMG/center_2019_08_10_21_40_33_095.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_095.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_095.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_33_175.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_175.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_175.jpg,-0.2,1,0,30.17982
/track1/normal/IMG/center_2019_08_10_21_40_33_257.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_257.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_257.jpg,-0.2455469,1,0,30.18245
/track1/normal/IMG/center_2019_08_10_21_40_33_337.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_337.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_337.jpg,-0.00325799,1,0,30.18823
/track1/normal/IMG/center_2019_08_10_21_40_33_419.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_419.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_419.jpg,0,1,0,30.18988
/track1/normal/IMG/center_2019_08_10_21_40_33_498.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_498.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_498.jpg,0,1,0,30.19023
/track1/normal/IMG/center_2019_08_10_21_40_33_576.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_576.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_576.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_33_654.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_654.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_654.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_33_736.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_736.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_736.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_33_815.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_815.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_815.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_33_897.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_897.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_897.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_33_982.jpg,/track1/normal/IMG/left_2019_08_10_21_40_33_982.jpg,/track1/normal/IMG/right_2019_08_10_21_40_33_982.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_34_066.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_066.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_066.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_34_151.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_151.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_151.jpg,-0.1,1,0,30.18763
/track1/normal/IMG/center_2019_08_10_21_40_34_236.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_236.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_236.jpg,-0.126999,1,0,30.18895
/track1/normal/IMG/center_2019_08_10_21_40_34_324.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_324.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_324.jpg,0,1,0,30.19006
/track1/normal/IMG/center_2019_08_10_21_40_34_410.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_410.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_410.jpg,0,1,0,30.1902
/track1/normal/IMG/center_2019_08_10_21_40_34_497.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_497.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_497.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_34_587.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_587.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_587.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_34_678.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_678.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_678.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_34_767.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_767.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_767.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_34_854.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_854.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_854.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_34_942.jpg,/track1/normal/IMG/left_2019_08_10_21_40_34_942.jpg,/track1/normal/IMG/right_2019_08_10_21_40_34_942.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_35_030.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_030.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_030.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_35_116.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_116.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_116.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_35_206.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_206.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_206.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_35_295.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_295.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_295.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_35_383.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_383.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_383.jpg,0,1,0,30.19033
/track1/normal/IMG/center_2019_08_10_21_40_35_473.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_473.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_473.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_35_561.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_561.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_561.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_35_649.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_649.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_649.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_35_736.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_736.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_736.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_35_824.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_824.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_824.jpg,-0.1,1,0,30.18754
/track1/normal/IMG/center_2019_08_10_21_40_35_913.jpg,/track1/normal/IMG/left_2019_08_10_21_40_35_913.jpg,/track1/normal/IMG/right_2019_08_10_21_40_35_913.jpg,-0.1315924,1,0,30.19013
/track1/normal/IMG/center_2019_08_10_21_40_36_003.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_003.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_003.jpg,0,1,0,30.18992
/track1/normal/IMG/center_2019_08_10_21_40_36_092.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_092.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_092.jpg,0,1,0,30.19025
/track1/normal/IMG/center_2019_08_10_21_40_36_188.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_188.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_188.jpg,0,1,0,30.19033
/track1/normal/IMG/center_2019_08_10_21_40_36_287.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_287.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_287.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_36_383.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_383.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_383.jpg,-0.25,1,0,30.17509
/track1/normal/IMG/center_2019_08_10_21_40_36_478.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_478.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_478.jpg,0,1,0,30.18906
/track1/normal/IMG/center_2019_08_10_21_40_36_571.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_571.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_571.jpg,0,1,0,30.19016
/track1/normal/IMG/center_2019_08_10_21_40_36_663.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_663.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_663.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_36_754.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_754.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_754.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_36_845.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_845.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_845.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_36_928.jpg,/track1/normal/IMG/left_2019_08_10_21_40_36_928.jpg,/track1/normal/IMG/right_2019_08_10_21_40_36_928.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_37_013.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_013.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_013.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_37_095.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_095.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_095.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_37_184.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_184.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_184.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_37_276.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_276.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_276.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_37_366.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_366.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_366.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_37_455.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_455.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_455.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_37_544.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_544.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_544.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_37_630.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_630.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_630.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_37_720.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_720.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_720.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_37_807.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_807.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_807.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_37_893.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_893.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_893.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_37_976.jpg,/track1/normal/IMG/left_2019_08_10_21_40_37_976.jpg,/track1/normal/IMG/right_2019_08_10_21_40_37_976.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_38_063.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_063.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_063.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_38_146.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_146.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_146.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_38_231.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_231.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_231.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_316.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_316.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_316.jpg,0,1,0,30.19019
/track1/normal/IMG/center_2019_08_10_21_40_38_400.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_400.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_400.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_38_483.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_483.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_483.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_567.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_567.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_567.jpg,0,1,0,30.19054
/track1/normal/IMG/center_2019_08_10_21_40_38_648.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_648.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_648.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_730.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_730.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_730.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_812.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_812.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_812.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_891.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_891.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_891.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_38_972.jpg,/track1/normal/IMG/left_2019_08_10_21_40_38_972.jpg,/track1/normal/IMG/right_2019_08_10_21_40_38_972.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_39_050.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_050.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_050.jpg,0,1,0,30.19034
/track1/normal/IMG/center_2019_08_10_21_40_39_128.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_128.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_128.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_39_204.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_204.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_204.jpg,0,1,0,30.19031
/track1/normal/IMG/center_2019_08_10_21_40_39_282.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_282.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_282.jpg,0,1,0,30.19028
/track1/normal/IMG/center_2019_08_10_21_40_39_359.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_359.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_359.jpg,-0.2,1,0,30.17985
/track1/normal/IMG/center_2019_08_10_21_40_39_440.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_440.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_440.jpg,0,1,0,30.18996
/track1/normal/IMG/center_2019_08_10_21_40_39_519.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_519.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_519.jpg,0,1,0,30.19016
/track1/normal/IMG/center_2019_08_10_21_40_39_601.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_601.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_601.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_39_681.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_681.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_681.jpg,0,1,0,30.19018
/track1/normal/IMG/center_2019_08_10_21_40_39_759.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_759.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_759.jpg,-0.1,1,0,30.1879
/track1/normal/IMG/center_2019_08_10_21_40_39_837.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_837.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_837.jpg,0,1,0,30.19032
/track1/normal/IMG/center_2019_08_10_21_40_39_915.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_915.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_915.jpg,0,1,0,30.19029
/track1/normal/IMG/center_2019_08_10_21_40_39_992.jpg,/track1/normal/IMG/left_2019_08_10_21_40_39_992.jpg,/track1/normal/IMG/right_2019_08_10_21_40_39_992.jpg,0,1,0,30.1903
/track1/normal/IMG/center_2019_08_10_21_40_40_069.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_069.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_069.jpg,0,1,0,30.19027
/track1/normal/IMG/center_2019_08_10_21_40_40_147.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_147.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_147.jpg,-0.05,1,0,30.18975
/track1/normal/IMG/center_2019_08_10_21_40_40_224.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_224.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_224.jpg,-0.25,1,0,30.17484
/track1/normal/IMG/center_2019_08_10_21_40_40_302.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_302.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_302.jpg,-0.1137514,1,0,30.19099
/track1/normal/IMG/center_2019_08_10_21_40_40_381.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_381.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_381.jpg,0,1,0,30.18964
/track1/normal/IMG/center_2019_08_10_21_40_40_458.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_458.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_458.jpg,0,0.886156,0,30.15353
/track1/normal/IMG/center_2019_08_10_21_40_40_536.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_536.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_536.jpg,0,0.6538602,0,30.09114
/track1/normal/IMG/center_2019_08_10_21_40_40_615.jpg,/track1/normal/IMG/left_2019_08_10_21_40_40_615.jpg,/track1/normal/IMG/right_2019_08_10_21_40_40_615.jpg,0,0.4165959,0,30.0292
