center,left,right,steering,throttle,brake,speed
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_080.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_080.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_080.jpg,0.4674413,0.8450738,0,30.11607
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_152.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_152.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_152.jpg,0.49649,0.8160252,0,30.36932
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_226.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_226.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_226.jpg,0.5255386,0.8257081,0,30.18528
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_303.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_303.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_303.jpg,0.4383927,0.8644396,0,30.12563
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_381.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_381.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_381.jpg,0.4383927,0.8450738,0,30.1756
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_460.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_460.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_460.jpg,0.3802954,0.7579279,0,30.04379
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_540.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_540.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_540.jpg,0,0.2641007,0,30.04311
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_618.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_618.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_618.jpg,0,0,0,29.98525
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_691.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_691.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_691.jpg,0,0,0,30.03188
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_769.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_769.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_769.jpg,0,0,0,30.0593
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_848.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_848.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_848.jpg,0,0,0,30.14437
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_32_926.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_32_926.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_32_926.jpg,0,0.2834665,0,30.09563
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_010.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_010.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_010.jpg,-0.2834665,0.9419027,0,30.2859
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_090.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_090.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_090.jpg,-0.1575889,0.9903171,0,30.46749
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_171.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_171.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_171.jpg,-0.2931493,0.9515856,0,30.31647
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_244.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_244.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_244.jpg,-0.6030017,0.7869765,0,30.14703
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_324.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_324.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_324.jpg,-0.4287098,0.8934883,0,30.22989
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_403.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_403.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_403.jpg,-0.1382232,1,0,30.29709
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_480.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_480.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_480.jpg,-0.03171144,1,0,30.32017
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_557.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_557.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_557.jpg,0,1,0,30.30698
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_642.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_642.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_642.jpg,0,1,0,29.80412
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_708.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_708.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_708.jpg,0,1,0,30.06607
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_791.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_791.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_791.jpg,0,1,0,29.96962
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_867.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_867.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_867.jpg,0,1,0,30.34637
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_33_935.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_33_935.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_33_935.jpg,0,1,0,30.14709
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_016.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_016.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_016.jpg,0,1,0,29.1461
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_096.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_096.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_096.jpg,0,1,0,30.19867
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_173.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_173.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_173.jpg,0,1,0,30.13214
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_247.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_247.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_247.jpg,0,1,0,30.1142
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_327.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_327.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_327.jpg,0,1,0,30.11378
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_397.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_397.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_397.jpg,0,1,0,30.0333
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_464.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_464.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_464.jpg,0,1,0,30.05404
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_546.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_546.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_546.jpg,0,1,0,30.23032
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_628.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_628.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_628.jpg,0,1,0,30.26678
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_695.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_695.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_695.jpg,0,1,0,30.45059
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_764.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_764.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_764.jpg,0,1,0,30.27209
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_837.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_837.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_837.jpg,0,1,0,30.40897
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_906.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_906.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_906.jpg,-0.2253692,0.9806342,0,30.48221
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_34_977.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_34_977.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_34_977.jpg,-0.322198,0.9419027,0,30.41641
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_045.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_045.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_045.jpg,-0.3415638,0.9322198,0,30.22459
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_127.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_127.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_127.jpg,-0.322198,0.9322198,0,30.3273
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_188.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_188.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_188.jpg,-0.1672718,1,0,30.35715
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_260.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_260.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_260.jpg,-0.1091745,1,0,30.26908
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_350.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_350.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_350.jpg,0,1,0,29.9789
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_424.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_424.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_424.jpg,0,1,0,30.26247
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_517.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_517.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_517.jpg,0,1,0,30.78121
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_596.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_596.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_596.jpg,0,1,0,30.2751
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_666.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_666.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_666.jpg,0,1,0,28.27112
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_757.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_757.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_757.jpg,0,1,0,28.97606
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_830.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_830.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_830.jpg,0,1,0,29.97497
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_911.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_911.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_911.jpg,0,1,0,30.0599
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_35_997.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_35_997.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_35_997.jpg,0,1,0,30.18573
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_075.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_075.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_075.jpg,0,1,0,30.19094
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_152.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_152.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_152.jpg,0.05107728,1,0,30.19168
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_233.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_233.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_233.jpg,0.2253692,0.9709513,0,30.17395
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_317.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_317.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_317.jpg,0.2544179,0.9612685,0,30.16994
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_393.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_393.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_393.jpg,0.2544179,0.9612685,0,30.17283
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_478.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_478.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_478.jpg,0.1285404,1,0,29.96167
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_551.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_551.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_551.jpg,0,1,0,29.9962
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_631.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_631.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_631.jpg,0,1,0,29.63618
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_712.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_712.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_712.jpg,0,1,0,29.81364
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_792.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_792.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_792.jpg,0,1,0,29.81177
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_871.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_871.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_871.jpg,0,1,0,29.31022
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_36_954.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_36_954.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_36_954.jpg,0,1,0,28.63022
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_023.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_023.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_023.jpg,0.01234574,1,0,28.77596
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_104.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_104.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_104.jpg,0.01234574,1,0,29.09428
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_181.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_181.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_181.jpg,0.002662856,1,0,29.39901
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_248.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_248.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_248.jpg,0,1,0,30.06262
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_326.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_326.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_326.jpg,0,1,0,30.07871
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_399.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_399.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_399.jpg,0,1,0,30.0867
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_477.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_477.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_477.jpg,0,1,0,30.16222
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_555.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_555.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_555.jpg,-0.1575889,1,0,30.01619
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_632.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_632.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_632.jpg,-0.2834665,0.9515856,0,30.05002
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_707.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_707.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_707.jpg,-0.2931493,0.9515856,0,29.97635
/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/center_2019_07_07_13_43_37_779.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/left_2019_07_07_13_43_37_779.jpg,/Users/calzam/Projects/thesis/data/dataset2/track2/sport_normal/IMG/right_2019_07_07_13_43_37_779.jpg,-0.3706124,0.9225369,0,29.61784
